% Model,CPWG_BaseSim.mph
% Version,COMSOL 5.6.0.280
% Date,"Mar 19 2025, 21:38"
% Table,Table 21 - MUT_Integration
% freq (GHz),plane_x (mm),Electric field norm (V*m),emw.normE^2 (kg^2*m^4/(s^6*A^2)),S11 (m^2),S21 (m^2)
5,6.632,0.010417848648516246,0.5592600147236515,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.642,0.010388956164472768,0.5561831662461013,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.652,0.010357591548179607,0.5528172000534972,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.662000000000001,0.010328530699315431,0.5497080188772667,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.672,0.010300065299165972,0.5466394442757896,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.682,0.010275646897114764,0.5440417635769159,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.692,0.010253223572193642,0.5416678886664814,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.702000000000001,0.010227720716571999,0.5389171154515743,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.712,0.010210341009591672,0.5371302244154588,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.722,0.010191181984185548,0.5351347425767109,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.732,0.010170516072134157,0.5329628974943272,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.742000000000001,0.010150747821637506,0.5309529599330318,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.752,0.010131528620531636,0.52902308905588,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.7620000000000005,0.010111861483932734,0.5270648513621136,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.772,0.010083237213373862,0.5240745811381359,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.782000000000001,0.010055723620759408,0.5212277430674277,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.792000000000001,0.010026623829665128,0.5182032104606634,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.802,0.009999781952142643,0.5154476791136249,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.812,0.009971399053939383,0.512514490386885,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.822,0.009944554967778964,0.5097760225247719,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.832000000000001,0.009916057199610107,0.5068481751353271,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.842,0.00988816988173213,0.5039995422019854,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.852,0.009860959223827417,0.5012354349577597,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.862,0.009832809587596759,0.49837193153996234,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.872000000000001,0.009806188597433065,0.49569319387242344,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.882,0.009778412248942407,0.4928907595534367,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.892,0.009749104356253318,0.4899176995157045,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.902,0.009723142646740542,0.48733560038718604,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.912000000000001,0.009695681244355806,0.4845870338718508,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.922000000000001,0.009667998253977919,0.481821251943867,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.932,0.009640381789968294,0.479075590110595,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.942,0.009614512140199276,0.47653116182546323,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.952000000000001,0.009585585368307387,0.47364645046477166,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.962000000000001,0.009559776123204458,0.4711208807964384,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.972,0.009532725165517139,0.46846500696058174,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.982,0.009504209954370558,0.4656550129154123,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,6.992,0.009478056230417056,0.46311087846588084,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.002000000000001,0.009451539790512121,0.4605347719835972,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.012,0.009424100663743626,0.4578595044769052,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.022,0.00939760460724954,0.4553007448884174,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.032,0.009371295296691094,0.4527691375787747,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.042000000000001,0.009343464427956747,0.4500756297049023,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.0520000000000005,0.009316908544787656,0.4475287063600828,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.062,0.009291367804082113,0.44510188877332546,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.072,0.009263943103107597,0.44247818739136435,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.082000000000001,0.00923772832645072,0.4399882561000891,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.0920000000000005,0.009211298469617624,0.43748379924352304,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.102,0.009185033259327083,0.4350040956591761,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.112,0.009159036794007243,0.43255755816663644,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.122,0.009132055785176278,0.4300161240988675,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.1320000000000014,0.009105869216558673,0.42756565476406555,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.142,0.009080445166212415,0.42520221757309623,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.152,0.009054803168874456,0.4228219248254635,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.162,0.009027307766142988,0.42025182777215364,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.172,0.009002180812024895,0.4179361887192077,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.182000000000001,0.00897716124004717,0.41564077541208927,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.192,0.008949957423377057,0.4131232939923765,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.202,0.008924442143337968,0.4107872799452918,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.212,0.008899468618204944,0.40851804106066386,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.222000000000001,0.008873692496922776,0.4061693911256989,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.232,0.008847515781951625,0.40378746194279147,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.242,0.008822443199444984,0.4015228969177292,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.252,0.008796828420160526,0.39921124912719497,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.262000000000001,0.008771261552982846,0.3969149393478318,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.272,0.008745982589102084,0.3946482568042724,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.282,0.008720496815388666,0.3923690361743523,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.292,0.008695888155647655,0.3901846059876655,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.302000000000001,0.008670622738556098,0.38794016330077635,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.312000000000001,0.008644775285908388,0.3856453351828288,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.322,0.00862034099962034,0.38349506623898083,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.332,0.00859536659477002,0.381298873664036,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.342,0.008570176999399458,0.3790892399440871,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.352000000000001,0.008545289996724102,0.37691431661672153,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.362,0.008521226807401822,0.3748241394333881,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.372,0.008495668362067816,0.37259968154768003,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.382,0.00847121581203278,0.37048764901237957,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.392000000000001,0.008446990652821146,0.36839755283231856,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.402000000000001,0.008421709153218784,0.36621875780247826,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.412,0.008397433601045381,0.3641433180306629,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.422,0.00837342982147581,0.3620949869405096,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.432000000000001,0.008349251918573332,0.3600382338138014,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.442000000000001,0.00832438202164194,0.357923939930589,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.452,0.008300255133167865,0.3558850155688237,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.462,0.008276280886907343,0.35386944481302174,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.472000000000001,0.008251686538202381,0.35179913838240084,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.482000000000001,0.008227960073629033,0.3498150154948082,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.492,0.008203801878634473,0.34780088432657774,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.502,0.008180145940180008,0.3458318275196437,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.512,0.00815592905129495,0.343824917539207,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.522000000000001,0.008132311119058632,0.34187827096806317,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.532000000000001,0.00810833634832369,0.33990372635654253,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.542,0.008084354708259233,0.33794084462370494,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.552,0.008060479111385558,0.3359943083054274,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.562000000000001,0.00803678682768972,0.3340707294764457,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.572000000000001,0.008013163030686065,0.3321636683909263,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.582,0.007989210733683349,0.3302367901565832,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.592,0.007965150230628472,0.32830708349705545,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.602000000000001,0.007941308356687056,0.32640858111058696,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.612000000000001,0.007917495216915224,0.324515470537213,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.622,0.007893975621785775,0.32265530120590213,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.632,0.007870094006819137,0.3207725278096462,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.642000000000001,0.00784713356730688,0.31897167411061245,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.652000000000001,0.007823000319683093,0.3170742887751141,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.662000000000001,0.007799423848960385,0.3152351878892437,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.672,0.007776215018937329,0.31343046845845424,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.6819999999999995,0.007753617045097433,0.311689665135938,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.692000000000001,0.0077296601083654964,0.309832277755296,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.702000000000001,0.007706612816375874,0.3080542926615948,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.712,0.007683793401099856,0.3063141914927621,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.7219999999999995,0.007660656371880408,0.30455152923194545,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.732000000000001,0.007637869365844316,0.30281578852160107,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.742000000000001,0.007614436478603763,0.30103336355890303,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.752,0.007591737088868694,0.2993267348914849,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.762,0.007569032243329712,0.2976123437787473,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.772000000000001,0.007546284446142488,0.2959105950603725,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.782000000000001,0.007523231727462161,0.29418735326222645,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.792000000000001,0.007501622593418387,0.2925880400845983,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.802,0.007478565044345326,0.29087303374270757,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.812000000000001,0.007455625906092225,0.2891756374989807,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.822000000000001,0.007433847872435625,0.2875753427411958,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.832000000000001,0.00741164419902931,0.285955749504238,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.842,0.007388973584510999,0.28429231635354063,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.851999999999999,0.007366957763838371,0.2826935441787629,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.862000000000001,0.007344557833803264,0.2810661636385305,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.872000000000001,0.007322522863087242,0.27947312270836844,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.882,0.007300754053854658,0.2779134573945013,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.8919999999999995,0.007279667270693703,0.2764141892479006,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.902000000000001,0.007257615448808446,0.2748267857509047,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.912000000000001,0.0072352993990612464,0.2732391429800691,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.922000000000001,0.0072129288790308286,0.2716457742274665,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.9319999999999995,0.007193324946376146,0.27028601147239895,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.942000000000001,0.007170393352741557,0.26865899011512945,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.952000000000001,0.0071486016349307435,0.26713318443490286,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.962000000000001,0.007129543281847797,0.2658273162000058,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.9719999999999995,0.007106247165836185,0.2641888262724625,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.982000000000001,0.007083813721855973,0.26262620764057243,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,7.992000000000001,0.007061838920293463,0.2611213160605289,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.002,0.007040923287906021,0.25970375865443973,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.012,0.007018931384123276,0.2581835951533641,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.022,0.006996140817625012,0.25660934320365336,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.032000000000002,0.006975226653210641,0.2551991125463542,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.042,0.0069558892354081945,0.25393061525979604,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.052,0.006933820641929826,0.2524181563474773,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.062,0.006911733847616663,0.2509168381880658,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.072000000000001,0.006893257937269817,0.24972025310767884,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.082,0.006873003229295967,0.24837838049599892,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.092,0.006852364550827318,0.24701299117873332,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.102,0.006831343052580936,0.2456108000877799,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.112000000000002,0.006812955122517531,0.24443064119407557,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.122,0.006793351408794002,0.24316876670101378,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.132,0.006771609066540695,0.24172762289623345,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.142,0.00675354415105848,0.24057186250642196,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.152000000000001,0.006734871792305508,0.23939640802121873,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.162,0.0067151185568658225,0.23813616945865437,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.172,0.006694556015569062,0.23678395960529763,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.182,0.00667585239666382,0.23561020826008264,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.192,0.006652249944320345,0.23403436216067283,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.202000000000002,0.006630264949360151,0.23258066688788104,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.212,0.006616121925070172,0.23178116220961759,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.222,0.006598532452335324,0.23070086400324205,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.232,0.006581946971610763,0.2296875694314478,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.242,0.00655142338885339,0.2279201607314031,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.252,0.0065364941419298085,0.22682144733299645,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.262,0.006522858753216893,0.22578459013398777,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.272,0.006507307344454577,0.22476083492343582,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.282000000000002,0.006489975441340102,0.22367484484165143,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.292000000000002,0.006473904336468601,0.22267601179945865,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.302,0.0064572405260967065,0.22164645674797082,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.312,0.0064400118167262195,0.2205784280328558,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.322000000000001,0.006423826072757713,0.21957926034114952,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.332,0.006406736881783516,0.21851167720981068,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.342,0.0063924578885753225,0.21768714931441766,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.352,0.006373853911774415,0.21651100039496282,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.362,0.006359246429455377,0.21565345424703006,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.372000000000002,0.0063440029432528695,0.21475826742347584,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.382000000000001,0.0063287718846394905,0.21385245048471038,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.392,0.006311908206779595,0.21282250917984247,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.402,0.006296293610763145,0.21189963602122622,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.412,0.006281619850481636,0.21104639228644606,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.422,0.006265883603317158,0.21010252787690462,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.432,0.006249319227208534,0.20911710266036743,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.442,0.006234216119275102,0.20823162291167077,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.452000000000002,0.006218370861139039,0.20728898446283198,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.462000000000002,0.006204130089523476,0.20648446139844714,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.472,0.006186854445419846,0.2054505741533607,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.482,0.006171978776129378,0.2045889869189393,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.492,0.006156351629673377,0.20368427627845587,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
5,8.502,0.006140476957423373,0.20276364031150268,-7.309236975064794E-7+3.531555631532842E-7i,-8.235128118774812E-5-1.821580801887312E-4i
