%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.031338708,4.456000000 GHz,0.187846752 / -98.243989140 ,0.787405025 / 21.347753949 ,0.787405025 / 21.347753949 ,0.061821727 / 111.104696149 
1.031338708,4.457000000 GHz,0.190001011 / -96.626058151 ,0.784938253 / 20.588567017 ,0.784938253 / 20.588567017 ,0.062564183 / 116.639453621 
1.031338708,4.458000000 GHz,0.192398817 / -94.993834293 ,0.782146061 / 19.822148713 ,0.782146061 / 19.822148713 ,0.064132495 / 122.055754461 
1.031338708,4.459000000 GHz,0.195047332 / -93.359700247 ,0.779028601 / 19.046276267 ,0.779028601 / 19.046276267 ,0.066516455 / 127.199625388 
1.031338708,4.460000000 GHz,0.197954469 / -91.736104996 ,0.775592195 / 18.258833535 ,0.775592195 / 18.258833535 ,0.069679606 / 131.952503794 
1.031338708,4.461000000 GHz,0.201128526 / -90.135165707 ,0.771848630 / 17.457921844 ,0.771848630 / 17.457921844 ,0.073567304 / 136.240002185 
1.031338708,4.462000000 GHz,0.204577706 / -88.568331811 ,0.767814023 / 16.641950794 ,0.767814023 / 16.641950794 ,0.078115503 / 140.029867880 
1.031338708,4.463000000 GHz,0.208309596 / -87.046129369 ,0.763507407 / 15.809700299 ,0.763507407 / 15.809700299 ,0.083258139 / 143.323202174 
1.031338708,4.464000000 GHz,0.212330682 / -85.577989647 ,0.758949230 / 14.960350001 ,0.758949230 / 14.960350001 ,0.088932189 / 146.143615530 
1.031338708,4.465000000 GHz,0.216645968 / -84.172154620 ,0.754159938 / 14.093477174 ,0.754159938 / 14.093477174 ,0.095080473 / 148.527490995 
1.031338708,4.466000000 GHz,0.221258705 / -82.835645672 ,0.749158761 / 13.209028239 ,0.749158761 / 13.209028239 ,0.101652744 / 150.516679128 
1.031338708,4.467000000 GHz,0.226170270 / -81.574279858 ,0.743962795 / 12.307271492 ,0.743962795 / 12.307271492 ,0.108605687 / 152.153692294 
1.031338708,4.468000000 GHz,0.231380140 / -80.392719436 ,0.738586413 / 11.388739320 ,0.738586413 / 11.388739320 ,0.115902338 / 153.478904388 
1.031338708,4.469000000 GHz,0.236885965 / -79.294543265 ,0.733040967 / 10.454167459 ,0.733040967 / 10.454167459 ,0.123511242 / 154.529150664 
1.031338708,4.470000000 GHz,0.242683704 / -78.282331730 ,0.727334755 / 9.504437292 ,0.727334755 / 9.504437292 ,0.131405576 / 155.337212989 
1.031338708,4.471000000 GHz,0.248767787 / -77.357759385 ,0.721473178 / 8.540525176 ,0.721473178 / 8.540525176 ,0.139562316 / 155.931818130 
1.031338708,4.472000000 GHz,0.255131289 / -76.521691223 ,0.715459037 / 7.563460964 ,0.715459037 / 7.563460964 ,0.147961496 / 156.337904535 
1.031338708,4.473000000 GHz,0.261766110 / -75.774279540 ,0.709292897 / 6.574296365 ,0.709292897 / 6.574296365 ,0.156585584 / 156.577008001 
1.031338708,4.474000000 GHz,0.268663128 / -75.115059015 ,0.702973491 / 5.574082671 ,0.702973491 / 5.574082671 ,0.165418956 / 156.667680377 
1.031338708,4.475000000 GHz,0.275812351 / -74.543038043 ,0.696498113 / 4.563856782 ,0.696498113 / 4.563856782 ,0.174447462 / 156.625895443 
1.031338708,4.476000000 GHz,0.283203032 / -74.056784730 ,0.689863001 / 3.544634108 ,0.689863001 / 3.544634108 ,0.183658064 / 156.465420065 
1.031338708,4.477000000 GHz,0.290823779 / -73.654506335 ,0.683063670 / 2.517406904 ,0.683063670 / 2.517406904 ,0.193038552 / 156.198142376 
1.031338708,4.478000000 GHz,0.298662638 / -73.334121312 ,0.676095215 / 1.483146690 ,0.676095215 / 1.483146690 ,0.202577298 / 155.834356075 
1.031338708,4.479000000 GHz,0.306707165 / -73.093323476 ,0.668952567 / 0.442809587 ,0.668952567 / 0.442809587 ,0.212263061 / 155.383003644 
1.031338708,4.480000000 GHz,0.314944478 / -72.929638174 ,0.661630715 / -0.602656369 ,0.661630715 / -0.602656369 ,0.222084830 / 154.851882846 
1.031338708,4.481000000 GHz,0.323361308 / -72.840470597 ,0.654124887 / -1.652302679 ,0.654124887 / -1.652302679 ,0.232031691 / 154.247821300 
1.031338708,4.482000000 GHz,0.331944030 / -72.823146639 ,0.646430708 / -2.705171152 ,0.646430708 / -2.705171152 ,0.242092720 / 153.576823759 
1.031338708,4.483000000 GHz,0.340678696 / -72.874946829 ,0.638544332 / -3.760284382 ,0.638544332 / -3.760284382 ,0.252256895 / 152.844196320 
1.031338708,4.484000000 GHz,0.349551061 / -72.993133990 ,0.630462550 / -4.816636214 ,0.630462550 / -4.816636214 ,0.262513033 / 152.054651221 
1.031338708,4.485000000 GHz,0.358546603 / -73.174975325 ,0.622182885 / -5.873182376 ,0.622182885 / -5.873182376 ,0.272849730 / 151.212395394 
1.031338708,4.486000000 GHz,0.367650549 / -73.417759646 ,0.613703676 / -6.928831383 ,0.613703676 / -6.928831383 ,0.283255323 / 150.321205425 
1.031338708,4.487000000 GHz,0.376847892 / -73.718810433 ,0.605024146 / -7.982435788 ,0.605024146 / -7.982435788 ,0.293717863 / 149.384491124 
1.031338708,4.488000000 GHz,0.386123421 / -74.075495396 ,0.596144469 / -9.032783803 ,0.596144469 / -9.032783803 ,0.304225098 / 148.405349561 
1.031338708,4.489000000 GHz,0.395461748 / -74.485233133 ,0.587065823 / -10.078591303 ,0.587065823 / -10.078591303 ,0.314764465 / 147.386611087 
1.031338708,4.490000000 GHz,0.404847333 / -74.945497448 ,0.577790442 / -11.118494227 ,0.577790442 / -11.118494227 ,0.325323094 / 146.330878584 
1.031338708,4.491000000 GHz,0.414264531 / -75.453819814 ,0.568321659 / -12.151041360 ,0.568321659 / -12.151041360 ,0.335887820 / 145.240560989 
1.031338708,4.492000000 GHz,0.423697622 / -76.007790420 ,0.558663951 / -13.174687500 ,0.558663951 / -13.174687500 ,0.346445205 / 144.117901936 
1.031338708,4.493000000 GHz,0.433130866 / -76.605058172 ,0.548822966 / -14.187787015 ,0.548822966 / -14.187787015 ,0.356981570 / 142.965004226 
1.031338708,4.494000000 GHz,0.442548553 / -77.243329979 ,0.538805556 / -15.188587793 ,0.538805556 / -15.188587793 ,0.367483032 / 141.783850693 
1.031338708,4.495000000 GHz,0.451935062 / -77.920369598 ,0.528619799 / -16.175225606 ,0.528619799 / -16.175225606 ,0.377935548 / 140.576321960 
1.031338708,4.496000000 GHz,0.461274921 / -78.633996262 ,0.518275014 / -17.145718912 ,0.518275014 / -17.145718912 ,0.388324972 / 139.344211471 
1.031338708,4.497000000 GHz,0.470552883 / -79.382083300 ,0.507781772 / -18.097964127 ,0.507781772 / -18.097964127 ,0.398637115 / 138.089238139 
1.031338708,4.498000000 GHz,0.479753992 / -80.162556888 ,0.497151892 / -19.029731440 ,0.497151892 / -19.029731440 ,0.408857810 / 136.813056891 
1.031338708,4.499000000 GHz,0.488863662 / -80.973395060 ,0.486398438 / -19.938661211 ,0.486398438 / -19.938661211 ,0.418972981 / 135.517267351 
1.031338708,4.500000000 GHz,0.497867759 / -81.812627082 ,0.475535700 / -20.822261070 ,0.475535700 / -20.822261070 ,0.428968725 / 134.203420859 
1.031338708,4.501000000 GHz,0.506752676 / -82.678333239 ,0.464579171 / -21.677903817 ,0.464579171 / -21.677903817 ,0.438831383 / 132.873026019 
1.031338708,4.502000000 GHz,0.515505414 / -83.568645095 ,0.453545506 / -22.502826276 ,0.453545506 / -22.502826276 ,0.448547627 / 131.527552922 
1.031338708,4.503000000 GHz,0.524113663 / -84.481746237 ,0.442452483 / -23.294129287 ,0.442452483 / -23.294129287 ,0.458104537 / 130.168436201 
1.031338708,4.504000000 GHz,0.532565876 / -85.415873502 ,0.431318946 / -24.048779069 ,0.431318946 / -24.048779069 ,0.467489684 / 128.797077048 
1.031338708,4.505000000 GHz,0.540851337 / -86.369318680 ,0.420164738 / -24.763610240 ,0.420164738 / -24.763610240 ,0.476691211 / 127.414844312 
1.031338708,4.506000000 GHz,0.548960227 / -87.340430642 ,0.409010631 / -25.435330847 ,0.409010631 / -25.435330847 ,0.485697902 / 126.023074799 
1.031338708,4.507000000 GHz,0.556883682 / -88.327617865 ,0.397878241 / -26.060529829 ,0.397878241 / -26.060529829 ,0.494499262 / 124.623072898 
1.031338708,4.508000000 GHz,0.564613837 / -89.329351264 ,0.386789937 / -26.635687445 ,0.386789937 / -26.635687445 ,0.503085577 / 123.216109617 
1.031338708,4.509000000 GHz,0.572143864 / -90.344167283 ,0.375768739 / -27.157189256 ,0.375768739 / -27.157189256 ,0.511447976 / 121.803421156 
1.031338708,4.510000000 GHz,0.579467998 / -91.370671146 ,0.364838212 / -27.621344399 ,0.364838212 / -27.621344399 ,0.519578479 / 120.386207109 
1.031338708,4.511000000 GHz,0.586581549 / -92.407540178 ,0.354022350 / -28.024408961 ,0.354022350 / -28.024408961 ,0.527470043 / 118.965628387 
1.031338708,4.512000000 GHz,0.593480901 / -93.453527109 ,0.343345449 / -28.362615384 ,0.343345449 / -28.362615384 ,0.535116593 / 117.542804959 
1.031338708,4.513000000 GHz,0.600163495 / -94.507463247 ,0.332831978 / -28.632208894 ,0.332831978 / -28.632208894 ,0.542513045 / 116.118813497 
1.031338708,4.514000000 GHz,0.606627808 / -95.568261434 ,0.322506436 / -28.829492017 ,0.322506436 / -28.829492017 ,0.549655322 / 114.694684999 
1.031338708,4.515000000 GHz,0.612873305 / -96.634918677 ,0.312393202 / -28.950878221 ,0.312393202 / -28.950878221 ,0.556540353 / 113.271402474 
1.031338708,4.516000000 GHz,0.618900387 / -97.706518353 ,0.302516375 / -28.992955627 ,0.302516375 / -28.992955627 ,0.563166070 / 111.849898740 
1.031338708,4.517000000 GHz,0.624710325 / -98.782231917 ,0.292899599 / -28.952561542 ,0.292899599 / -28.952561542 ,0.569531388 / 110.431054406 
1.031338708,4.518000000 GHz,0.630305184 / -99.861320010 ,0.283565880 / -28.826868169 ,0.283565880 / -28.826868169 ,0.575636181 / 109.015696073 
1.031338708,4.519000000 GHz,0.635687732 / -100.943132910 ,0.274537384 / -28.613479312 ,0.274537384 / -28.613479312 ,0.581481248 / 107.604594813 
1.031338708,4.520000000 GHz,0.640861349 / -102.027110260 ,0.265835217 / -28.310537080 ,0.265835217 / -28.310537080 ,0.587068269 / 106.198464932 
1.031338708,4.521000000 GHz,0.645829920 / -103.112780031 ,0.257479196 / -27.916836568 ,0.257479196 / -27.916836568 ,0.592399760 / 104.797963062 
1.031338708,4.522000000 GHz,0.650597737 / -104.199756692 ,0.249487595 / -27.431945222 ,0.249487595 / -27.431945222 ,0.597479011 / 103.403687584 
1.031338708,4.523000000 GHz,0.655169385 / -105.287738582 ,0.241876881 / -26.856322106 ,0.241876881 / -26.856322106 ,0.602310036 / 102.016178383 
1.031338708,4.524000000 GHz,0.659549636 / -106.376504479 ,0.234661437 / -26.191430794 ,0.234661437 / -26.191430794 ,0.606897502 / 100.635916953 
1.031338708,4.525000000 GHz,0.663743341 / -107.465909408 ,0.227853282 / -25.439838135 ,0.227853282 / -25.439838135 ,0.611246669 / 99.263326817 
1.031338708,4.526000000 GHz,0.667755332 / -108.555879729 ,0.221461791 / -24.605290053 ,0.221461791 / -24.605290053 ,0.615363317 / 97.898774275 
1.031338708,4.527000000 GHz,0.671590322 / -109.646407572 ,0.215493432 / -23.692755041 ,0.215493432 / -23.692755041 ,0.619253683 / 96.542569434 
1.031338708,4.528000000 GHz,0.675252819 / -110.737544707 ,0.209951527 / -22.708426451 ,0.209951527 / -22.708426451 ,0.622924391 / 95.194967526 
1.031338708,4.529000000 GHz,0.678747047 / -111.829395943 ,0.204836063 / -21.659676192 ,0.204836063 / -21.659676192 ,0.626382384 / 93.856170457 
1.031338708,4.530000000 GHz,0.682076878 / -112.922112187 ,0.200143553 / -20.554955250 ,0.200143553 / -20.554955250 ,0.629634862 / 92.526328591 
1.031338708,4.531000000 GHz,0.685245777 / -114.015883266 ,0.195866975 / -19.403640307 ,0.195866975 / -19.403640307 ,0.632689216 / 91.205542708 
1.031338708,4.532000000 GHz,0.688256756 / -115.110930668 ,0.191995793 / -18.215830390 ,0.191995793 / -18.215830390 ,0.635552971 / 89.893866131 
1.031338708,4.533000000 GHz,0.691112350 / -116.207500325 ,0.188516068 / -17.002102318 ,0.188516068 / -17.002102318 ,0.638233729 / 88.591306980 
1.031338708,4.534000000 GHz,0.693814594 / -117.305855583 ,0.185410667 / -15.773238023 ,0.185410667 / -15.773238023 ,0.640739115 / 87.297830524 
1.031338708,4.535000000 GHz,0.696365025 / -118.406270482 ,0.182659554 / -14.539939926 ,0.182659554 / -14.539939926 ,0.643076732 / 86.013361606 
1.031338708,4.536000000 GHz,0.698764683 / -119.509023471 ,0.180240159 / -13.312551884 ,0.180240159 / -13.312551884 ,0.645254109 / 84.737787110 
1.031338708,4.537000000 GHz,0.701014141 / -120.614391678 ,0.178127808 / -12.100802536 ,0.178127808 / -12.100802536 ,0.647278670 / 83.470958457 
1.031338708,4.538000000 GHz,0.703113526 / -121.722645802 ,0.176296190 / -10.913585338 ,0.176296190 / -10.913585338 ,0.649157689 / 82.212694089 
1.031338708,4.539000000 GHz,0.705062564 / -122.834045726 ,0.174717845 / -9.758785586 ,0.174717845 / -9.758785586 ,0.650898261 / 80.962781936 
1.031338708,4.540000000 GHz,0.706860623 / -123.948836885 ,0.173364643 / -8.643159960 ,0.173364643 / -8.643159960 ,0.652507275 / 79.720981845 
1.031338708,4.541000000 GHz,0.708506767 / -125.067247427 ,0.172208243 / -7.572269358 ,0.172208243 / -7.572269358 ,0.653991387 / 78.487027950 
1.031338708,4.542000000 GHz,0.709999810 / -126.189486173 ,0.171220508 / -6.550461568 ,0.171220508 / -6.550461568 ,0.655356998 / 77.260630978 
1.031338708,4.543000000 GHz,0.711338373 / -127.315741356 ,0.170373874 / -5.580897156 ,0.170373874 / -5.580897156 ,0.656610237 / 76.041480470 
1.031338708,4.544000000 GHz,0.712520947 / -128.446180118 ,0.169641660 / -4.665609984 ,0.169641660 / -4.665609984 ,0.657756948 / 74.829246922 
1.031338708,4.545000000 GHz,0.713545940 / -129.580948698 ,0.168998314 / -3.805592982 ,0.168998314 / -3.805592982 ,0.658802676 / 73.623583831 
1.031338708,4.546000000 GHz,0.714411740 / -130.720173260 ,0.168419603 / -3.000900017 ,0.168419603 / -3.000900017 ,0.659752654 / 72.424129634 
1.031338708,4.547000000 GHz,0.715116761 / -131.863961272 ,0.167882753 / -2.250755599 ,0.167882753 / -2.250755599 ,0.660611806 / 71.230509561 
1.031338708,4.548000000 GHz,0.715659489 / -133.012403366 ,0.167366532 / -1.553665543 ,0.167366532 / -1.553665543 ,0.661384730 / 70.042337372 
1.031338708,4.549000000 GHz,0.716038519 / -134.165575569 ,0.166851299 / -0.907523198 ,0.166851299 / -0.907523198 ,0.662075703 / 68.859217002 
1.031338708,4.550000000 GHz,0.716252592 / -135.323541839 ,0.166319006 / -0.309707365 ,0.166319006 / -0.309707365 ,0.662688679 / 67.680744097 
1.031338708,4.551000000 GHz,0.716300621 / -136.486356800 ,0.165753193 / 0.242830646 ,0.165753193 / 0.242830646 ,0.663227285 / 66.506507460 
1.031338708,4.552000000 GHz,0.716181705 / -137.654068596 ,0.165138941 / 0.753492260 ,0.165138941 / 0.753492260 ,0.663694824 / 65.336090394 
1.031338708,4.553000000 GHz,0.715895153 / -138.826721791 ,0.164462824 / 1.225969770 ,0.164462824 / 1.225969770 ,0.664094278 / 64.169071963 
1.031338708,4.554000000 GHz,0.715440480 / -140.004360242 ,0.163712848 / 1.664197306 ,0.163712848 / 1.664197306 ,0.664428313 / 63.005028161 
1.031338708,4.555000000 GHz,0.714817416 / -141.187029888 ,0.162878385 / 2.072314210 ,0.162878385 / 2.072314210 ,0.664699278 / 61.843533003 
1.031338708,4.556000000 GHz,0.714025899 / -142.374781387 ,0.161950109 / 2.454640124 ,0.161950109 / 2.454640124 ,0.664909212 / 60.684159539 
1.031338708,4.557000000 GHz,0.713066066 / -143.567672597 ,0.160919928 / 2.815661022 ,0.160919928 / 2.815661022 ,0.665059850 / 59.526480805 
1.031338708,4.558000000 GHz,0.711938238 / -144.765770821 ,0.159780927 / 3.160025396 ,0.159780927 / 3.160025396 ,0.665152627 / 58.370070708 
1.031338708,4.559000000 GHz,0.710642909 / -145.969154841 ,0.158527317 / 3.492549909 ,0.158527317 / 3.492549909 ,0.665188683 / 57.214504850 
1.031338708,4.560000000 GHz,0.709180721 / -147.177916691 ,0.157154388 / 3.818233903 ,0.157154388 / 3.818233903 ,0.665168868 / 56.059361315 
1.031338708,4.561000000 GHz,0.707552445 / -148.392163184 ,0.155658484 / 4.142282333 ,0.155658484 / 4.142282333 ,0.665093752 / 54.904221397 
1.031338708,4.562000000 GHz,0.705758961 / -149.612017182 ,0.154036975 / 4.470136788 ,0.154036975 / 4.470136788 ,0.664963625 / 53.748670310 
1.031338708,4.563000000 GHz,0.703801229 / -150.837618622 ,0.152288252 / 4.807514468 ,0.152288252 / 4.807514468 ,0.664778507 / 52.592297848 
1.031338708,4.564000000 GHz,0.701680270 / -152.069125304 ,0.150411741 / 5.160455028 ,0.150411741 / 5.160455028 ,0.664538154 / 51.434699036 
1.031338708,4.565000000 GHz,0.699397141 / -153.306713449 ,0.148407920 / 5.535375312 ,0.148407920 / 5.535375312 ,0.664242061 / 50.275474755 
1.031338708,4.566000000 GHz,0.696952910 / -154.550578059 ,0.146278371 / 5.939132013 ,0.146278371 / 5.939132013 ,0.663889471 / 49.114232357 
1.031338708,4.567000000 GHz,0.694348637 / -155.800933073 ,0.144025843 / 6.379092167 ,0.144025843 / 6.379092167 ,0.663479381 / 47.950586273 
1.031338708,4.568000000 GHz,0.691585353 / -157.058011355 ,0.141654344 / 6.863211188 ,0.141654344 / 6.863211188 ,0.663010544 / 46.784158618 
1.031338708,4.569000000 GHz,0.688664040 / -158.322064530 ,0.139169257 / 7.400117681 ,0.139169257 / 7.400117681 ,0.662481484 / 45.614579803 
1.031338708,4.570000000 GHz,0.685585615 / -159.593362676 ,0.136577495 / 7.999203507 ,0.136577495 / 7.999203507 ,0.661890493 / 44.441489151 
1.031338708,4.571000000 GHz,0.682350912 / -160.872193896 ,0.133887680 / 8.670716362 ,0.133887680 / 8.670716362 ,0.661235643 / 43.264535530 
1.031338708,4.572000000 GHz,0.678960674 / -162.158863788 ,0.131110376 / 9.425850261 ,0.131110376 / 9.425850261 ,0.660514792 / 42.083378000 
1.031338708,4.573000000 GHz,0.675415536 / -163.453694824 ,0.128258355 / 10.276826575 ,0.128258355 / 10.276826575 ,0.659725592 / 40.897686480 
1.031338708,4.574000000 GHz,0.671716022 / -164.757025658 ,0.125346916 / 11.236954288 ,0.125346916 / 11.236954288 ,0.658865492 / 39.707142446 
1.031338708,4.575000000 GHz,0.667862532 / -166.069210359 ,0.122394261 / 12.320652592 ,0.122394261 / 12.320652592 ,0.657931755 / 38.511439649 
1.031338708,4.576000000 GHz,0.663855343 / -167.390617607 ,0.119421915 / 13.543411460 ,0.119421915 / 13.543411460 ,0.656921457 / 37.310284866 
1.031338708,4.577000000 GHz,0.659694605 / -168.721629834 ,0.116455195 / 14.921656201 ,0.116455195 / 14.921656201 ,0.655831501 / 36.103398684 
1.031338708,4.578000000 GHz,0.655380341 / -170.062642338 ,0.113523710 / 16.472470473 ,0.113523710 / 16.472470473 ,0.654658629 / 34.890516323 
1.031338708,4.579000000 GHz,0.650912448 / -171.414062366 ,0.110661871 / 18.213119976 ,0.110661871 / 18.213119976 ,0.653399428 / 33.671388482 
1.031338708,4.580000000 GHz,0.646290706 / -172.776308184 ,0.107909347 / 20.160308938 ,0.107909347 / 20.160308938 ,0.652050344 / 32.445782238 
1.031338708,4.581000000 GHz,0.641514779 / -174.149808127 ,0.105311422 / 22.329099274 ,0.105311422 / 22.329099274 ,0.650607695 / 31.213481969 
1.031338708,4.582000000 GHz,0.636584229 / -175.534999643 ,0.102919121 / 24.731437133 ,0.102919121 / 24.731437133 ,0.649067683 / 29.974290322 
1.031338708,4.583000000 GHz,0.631498525 / -176.932328337 ,0.100788989 / 27.374276299 ,0.100788989 / 27.374276299 ,0.647426410 / 28.728029209 
1.031338708,4.584000000 GHz,0.626257057 / -178.342247014 ,0.098982363 / 30.257375704 ,0.098982363 / 30.257375704 ,0.645679895 / 27.474540845 
1.031338708,4.585000000 GHz,0.620859151 / -179.765214730 ,0.097563976 / 33.370984562 ,0.097563976 / 33.370984562 ,0.643824090 / 26.213688811 
1.031338708,4.586000000 GHz,0.615304088 / 178.798304138 ,0.096599808 / 36.693797315 ,0.096599808 / 36.693797315 ,0.641854897 / 24.945359144 
1.031338708,4.587000000 GHz,0.609591125 / 177.347840804 ,0.096154189 / 40.191709703 ,0.096154189 / 40.191709703 ,0.639768193 / 23.669461450 
1.031338708,4.588000000 GHz,0.603719512 / 175.882922959 ,0.096286362 / 43.817948591 ,0.096286362 / 43.817948591 ,0.637559847 / 22.385930040 
1.031338708,4.589000000 GHz,0.597688525 / 174.403075614 ,0.097046910 / 47.514989432 ,0.097046910 / 47.514989432 ,0.635225746 / 21.094725062 
1.031338708,4.590000000 GHz,0.591497486 / 172.907821898 ,0.098474585 / 51.218287129 ,0.098474585 / 51.218287129 ,0.632761820 / 19.795833645 
1.031338708,4.591000000 GHz,0.585145792 / 171.396683796 ,0.100594113 / 54.861326155 ,0.100594113 / 54.861326155 ,0.630164068 / 18.489271032 
1.031338708,4.592000000 GHz,0.578632950 / 169.869182809 ,0.103415365 / 58.381058571 ,0.103415365 / 58.381058571 ,0.627428585 / 17.175081687 
1.031338708,4.593000000 GHz,0.571958603 / 168.324840528 ,0.106933985 / 61.722662045 ,0.106933985 / 61.722662045 ,0.624551592 / 15.853340377 
1.031338708,4.594000000 GHz,0.565122570 / 166.763179095 ,0.111133236 / 64.842787006 ,0.111133236 / 64.842787006 ,0.621529469 / 14.524153198 
1.031338708,4.595000000 GHz,0.558124881 / 165.183721534 ,0.115986626 / 67.710947375 ,0.115986626 / 67.710947375 ,0.618358786 / 13.187658543 
1.031338708,4.596000000 GHz,0.550965811 / 163.585991928 ,0.121460780 / 70.309210106 ,0.121460780 / 70.309210106 ,0.615036337 / 11.844027987 
1.031338708,4.597000000 GHz,0.543645920 / 161.969515413 ,0.127518143 / 72.630665935 ,0.127518143 / 72.630665935 ,0.611559172 / 10.493467067 
1.031338708,4.598000000 GHz,0.536166097 / 160.333817960 ,0.134119238 / 74.677259106 ,0.134119238 / 74.677259106 ,0.607924638 / 9.136215943 
1.031338708,4.599000000 GHz,0.528527595 / 158.678425918 ,0.141224366 / 76.457471956 ,0.141224366 / 76.457471956 ,0.604130410 / 7.772549912 
1.031338708,4.600000000 GHz,0.520732073 / 157.002865267 ,0.148794769 / 77.984198016 ,0.148794769 / 77.984198016 ,0.600174528 / 6.402779756 
1.031338708,4.601000000 GHz,0.512781640 / 155.306660560 ,0.156793332 / 79.272974238 ,0.156793332 / 79.272974238 ,0.596055436 / 5.027251889 
1.031338708,4.602000000 GHz,0.504678891 / 153.589333509 ,0.165184926 / 80.340619926 ,0.165184926 / 80.340619926 ,0.591772014 / 3.646348296 
1.031338708,4.603000000 GHz,0.496426948 / 151.850401158 ,0.173936505 / 81.204255380 ,0.173936505 / 81.204255380 ,0.587323614 / 2.260486217 
1.031338708,4.604000000 GHz,0.488029502 / 150.089373619 ,0.183017039 / 81.880638345 ,0.183017039 / 81.880638345 ,0.582710091 / 0.870117563 
1.031338708,4.605000000 GHz,0.479490841 / 148.305751310 ,0.192397359 / 82.385747485 ,0.192397359 / 82.385747485 ,0.577931838 / -0.524271956 
1.031338708,4.606000000 GHz,0.470815892 / 146.499021657 ,0.202049939 / 82.734547343 ,0.202049939 / 82.734547343 ,0.572989809 / -1.922164039 
1.031338708,4.607000000 GHz,0.462010246 / 144.668655207 ,0.211948685 / 82.940880376 ,0.211948685 / 82.940880376 ,0.567885550 / -3.323009320 
1.031338708,4.608000000 GHz,0.453080189 / 142.814101118 ,0.222068714 / 83.017443937 ,0.222068714 / 83.017443937 ,0.562621213 / -4.726229276 
1.031338708,4.609000000 GHz,0.444032723 / 140.934781974 ,0.232386157 / 82.975821134 ,0.232386157 / 82.975821134 ,0.557199581 / -6.131218493 
1.031338708,4.610000000 GHz,0.434875582 / 139.030087891 ,0.242877993 / 82.826543540 ,0.242877993 / 82.826543540 ,0.551624075 / -7.537347327 
1.031338708,4.611000000 GHz,0.425617251 / 137.099369896 ,0.253521899 / 82.579170647 ,0.253521899 / 82.579170647 ,0.545898761 / -8.943964952 
1.031338708,4.612000000 GHz,0.416266971 / 135.141932535 ,0.264296141 / 82.242376058 ,0.264296141 / 82.242376058 ,0.540028356 / -10.350402805 
1.031338708,4.613000000 GHz,0.406834739 / 133.157025720 ,0.275179482 / 81.824034021 ,0.275179482 / 81.824034021 ,0.534018215 / -11.755978415 
1.031338708,4.614000000 GHz,0.397331309 / 131.143835807 ,0.286151122 / 81.331302422 ,0.286151122 / 81.331302422 ,0.527874329 / -13.159999597 
1.031338708,4.615000000 GHz,0.387768178 / 129.101475934 ,0.297190656 / 80.770700045 ,0.297190656 / 80.770700045 ,0.521603298 / -14.561769016 
1.031338708,4.616000000 GHz,0.378157571 / 127.028975663 ,0.308278059 / 80.148177040 ,0.308278059 / 80.148177040 ,0.515212311 / -15.960589054 
1.031338708,4.617000000 GHz,0.368512423 / 124.925270000 ,0.319393679 / 79.469178229 ,0.319393679 / 79.469178229 ,0.508709113 / -17.355766978 
1.031338708,4.618000000 GHz,0.358846346 / 122.789187900 ,0.330518256 / 78.738699378 ,0.330518256 / 78.738699378 ,0.502101966 / -18.746620347 
1.031338708,4.619000000 GHz,0.349173599 / 120.619440428 ,0.341632946 / 77.961336765 ,0.341632946 / 77.961336765 ,0.495399606 / -20.132482611 
1.031338708,4.620000000 GHz,0.339509053 / 118.414608759 ,0.352719361 / 77.141330569 ,0.352719361 / 77.141330569 ,0.488611190 / -21.512708843 
1.031338708,4.621000000 GHz,0.329868146 / 116.173132324 ,0.363759611 / 76.282602639 ,0.363759611 / 76.282602639 ,0.481746243 / -22.886681543 
1.031338708,4.622000000 GHz,0.320266840 / 113.893297441 ,0.374736357 / 75.388789226 ,0.374736357 / 75.388789226 ,0.474814594 / -24.253816441 
1.031338708,4.623000000 GHz,0.310721574 / 111.573226906 ,0.385632862 / 74.463269263 ,0.385632862 / 74.463269263 ,0.467826315 / -25.613568228 
1.031338708,4.624000000 GHz,0.301249213 / 109.210871125 ,0.396433054 / 73.509188715 ,0.396433054 / 73.509188715 ,0.460791653 / -26.965436143 
1.031338708,4.625000000 GHz,0.291867000 / 106.804001525 ,0.407121573 / 72.529481518 ,0.407121573 / 72.529481518 ,0.453720961 / -28.308969337 
1.031338708,4.626000000 GHz,0.282592506 / 104.350207153 ,0.417683831 / 71.526887549 ,0.417683831 / 71.526887549 ,0.446624629 / -29.643771944 
1.031338708,4.627000000 GHz,0.273443575 / 101.846895581 ,0.428106061 / 70.503968058 ,0.428106061 / 70.503968058 ,0.439513012 / -30.969507779 
