% Model,MSL_BaseSim.mph
% Version,COMSOL 5.6.0.280
% Date,"Mar 18 2025, 22:01"
% Table,Table 21 - MUT_Integration
% freq (GHz),plane_x (mm),Electric field norm (V*m),emw.normE^2 (kg^2*m^4/(s^6*A^2)),S11 (m^2),S21 (m^2)
5,8.342,0.007722931973299357,0.3171831054808622,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.352,0.007705733635048749,0.31597204560152475,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.362,0.007688090889212178,0.31471257509861456,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.372000000000002,0.007668671576720149,0.3133045702798263,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.382000000000001,0.007647716084179544,0.3117325957262676,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.392,0.0076307606925964215,0.31054928385671865,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.402,0.007610791235771621,0.30909085525214486,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.412,0.007590701425541483,0.3076156154345816,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.422,0.0075737953657888475,0.3064436677612241,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.432,0.007555367946970349,0.3051333002877277,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.442,0.007536173684592626,0.3037621164524157,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.452000000000002,0.007516393018590916,0.30232335798211424,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.462000000000002,0.007499616552656764,0.3011722062846883,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.472,0.0074791128745274925,0.29968920875864546,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.482,0.00746068724438581,0.2984076878955175,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.492,0.007442037550508254,0.2970830138809374,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.502,0.007422662629066316,0.2957227148534373,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.512,0.007404817998892425,0.29448710017549173,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.522,0.007386694430536541,0.2932192657598167,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.532,0.007369666998998038,0.2920641889752429,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.542000000000002,0.00735218691404918,0.29084932310022027,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.552000000000001,0.007335482075767113,0.28970913504167406,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.562,0.007317352404762324,0.2884497975747346,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.572,0.007300245520005791,0.287287174185498,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.582,0.007284029205762746,0.28620360675204426,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.592,0.007266087582265123,0.28496071956805935,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.602,0.007248635516408032,0.28379139883414695,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.612,0.00723205470588106,0.2826885865583408,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.622000000000002,0.007215697912952302,0.2816095555322645,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.632000000000001,0.007197548709147611,0.2803607977376259,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.642000000000001,0.007180024186992687,0.27919434642509766,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.652,0.007163701624832285,0.27812710043728545,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.662,0.007147601913003333,0.2770814000055917,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.672,0.007129546866834181,0.2758691505860009,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.682,0.0071123962761205336,0.2747545880949366,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.692,0.007095755182246455,0.2736711785866743,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.702,0.007078909325522736,0.2725803655838742,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.712000000000002,0.007061987177094584,0.27148869548678395,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.722000000000001,0.007044574554078486,0.27034398309690144,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.732,0.0070282856584132965,0.26931864781875675,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.741999999999999,0.007012098206660881,0.2682822906778047,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.752,0.006995190922102105,0.26720454770736,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.762,0.006978085015351976,0.2661089780931369,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.772,0.006962977429177057,0.2651803858214651,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.782,0.006946176125073003,0.26411023786970483,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.792000000000002,0.00693010387101118,0.2630977444726191,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.802000000000001,0.006914039983277712,0.2621075711829027,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.812000000000001,0.006897612969616988,0.26107311357325386,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.822,0.006881690013271614,0.26008713512392134,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.832,0.006865798590197795,0.25911000149543634,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.842,0.0068503921876845566,0.2581789097840212,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.852,0.006834399552363962,0.2571847371035759,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.862,0.0068182315692520545,0.2561861213392397,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.872,0.006803123524473329,0.25528735852502643,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.882000000000001,0.0067876786557548524,0.2543508846405421,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.892000000000001,0.00677237489096377,0.2534267988757159,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.902000000000001,0.006756568603460485,0.2524750330159442,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.911999999999999,0.006741767005639387,0.25159545050964127,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.922,0.006726449474279708,0.2506849034101294,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.932,0.006711332785502209,0.24978972392165333,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.942,0.006696300622574155,0.24889849509850112,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.952,0.006681511770760536,0.2480288181460551,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.962000000000002,0.0066663367317773125,0.24713935367210021,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.972000000000001,0.006651823179314772,0.24629888095373662,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.982000000000001,0.006637418775472879,0.245464788877732,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,8.992,0.006622665016035958,0.2446035944271934,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.002,0.006608225655214822,0.24377989989736074,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.012,0.006593751487172107,0.24294740666960662,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.022,0.006579523509046686,0.2421316143777152,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.032,0.006565334716137034,0.24132936735721086,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.042,0.006551191827874912,0.2405304374066518,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.052000000000001,0.006537227905100558,0.23974300483692104,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.062000000000001,0.006523272921276432,0.23896395076872443,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.072000000000001,0.006509487012871248,0.2381883419122638,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.081999999999999,0.006495745215931861,0.23742762885925545,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.092,0.006481924556374548,0.2366607584795422,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.102,0.006468444077896843,0.23591682759916083,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.112,0.006455308103934716,0.23520089730602328,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.122,0.006441607352103092,0.2344447998082068,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.132000000000001,0.0064284440624235665,0.23373483129008982,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.142000000000001,0.006415532583658523,0.23303841789969362,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.152000000000001,0.006402549016016626,0.23233794251630466,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.162,0.0063892692702210525,0.23162314398591435,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.172,0.006376468218209048,0.23093835291264728,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.182,0.006364032323233843,0.23028428257726422,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.192,0.006351230001315494,0.22960868465662387,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.202,0.006338511849776239,0.2289321113641983,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.212,0.006326108704307147,0.22827730367917415,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.222000000000001,0.006314242164792676,0.22767232821243594,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.232000000000001,0.006301716865275922,0.22701813158972584,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.242,0.006289573761531942,0.22638435792353184,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.252,0.006277662715195699,0.22577018070601665,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.262,0.006265958117069659,0.22518608976766263,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.272,0.0062541284661957654,0.22458169884762733,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.282,0.006242359629643239,0.2239766683875863,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.292,0.00623069723063704,0.22338546707418927,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.302000000000001,0.006219213451218421,0.22281070918138185,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.312000000000001,0.006208177728120769,0.22227279738343916,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.322000000000001,0.006197142201923658,0.22171826216302698,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.332,0.006185556300467336,0.2211338972473155,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.342,0.00617443676064771,0.22057834118858555,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.352,0.00616408743141171,0.2200991675609389,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.362,0.006153364962176907,0.21957470501266418,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.372,0.0061422732541654475,0.2190141141376143,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.382,0.0061320211877187985,0.21852892887655231,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.392000000000001,0.006121602024594351,0.21803021164971165,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.402000000000001,0.006111596299043497,0.21756181270878353,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.412,0.0061014519763362834,0.21707747947745198,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.422,0.006091072078713384,0.21658012423557754,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.432,0.006081880745402833,0.21616312441993527,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.442,0.006072147783042481,0.21571275288833264,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.452,0.0060620006791731375,0.21522948191416322,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.462,0.006052648733775828,0.21478381860584747,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.472000000000001,0.006043606386703261,0.21438843392150278,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.482000000000001,0.006033904630092429,0.2139330423545996,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.492,0.006024671695155293,0.21351143619441615,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.502,0.006016622616000315,0.21316283769579944,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.512000000000002,0.006007917656420335,0.21278733369246444,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.522,0.005998428574257368,0.21233610238974307,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.532,0.0059893936750403404,0.21190156884772388,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.542,0.0059820000286703555,0.21162659596611527,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.552,0.0059736672425328066,0.21124366126123956,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.562000000000001,0.005964620287800638,0.21083194321470733,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.572000000000001,0.005957114105350183,0.2105072367322011,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.582,0.005950282317380458,0.21026087775248875,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.592,0.005941491291499275,0.2098346914368674,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.602,0.005934342717401223,0.2095370784583996,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.612,0.005927011740928331,0.20924323481519175,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.622,0.005919657513682556,0.2089165562052394,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.632,0.00591204484912743,0.20858686006282284,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.642000000000001,0.00590610840452004,0.20836608832353193,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.652000000000001,0.0058992784127290775,0.2080908134929342,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.662,0.005892202258876524,0.20777120521968698,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.672,0.005886341975058561,0.207549723268389,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.682000000000002,0.005880144523252414,0.207303620485296,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.692,0.005873784336151746,0.20704855199585867,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.702,0.005867131662230063,0.20676531688513575,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.712,0.005861425011232012,0.20651250567771692,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.722,0.005857435330408543,0.20643260981239878,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.732000000000001,0.005850925083888659,0.20615137229998612,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.742,0.005846239707828849,0.20596503192607699,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.752,0.005839415043243651,0.20562871845959707,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.762,0.005836234545743808,0.20560149365613936,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.772000000000002,0.005831035733739522,0.20539617181904793,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.782,0.005826379023203348,0.2051832615691872,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.792,0.005821668398275074,0.2049846140329918,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.802,0.0058172006141959795,0.20481607748945213,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.812000000000001,0.005814826644673283,0.2048019180286862,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.822000000000001,0.005810122017101487,0.20459688698652864,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.832,0.005807211063604387,0.20451010346786025,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.842,0.005802690234096535,0.20429902311691792,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.852000000000002,0.005800818249251429,0.20429574177189486,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.862,0.005796933783293354,0.20413704338380675,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.872,0.005794302117415791,0.2040470830441888,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.882,0.005790971545329005,0.2038879395259251,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.892,0.005788942590450447,0.20383837574731872,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.902000000000001,0.005787783033375431,0.20387522912752107,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.912,0.005785301944421787,0.20375435860204877,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.922,0.005781772607613637,0.20354822177560666,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.932,0.0057821935691296025,0.20366771127373434,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.942000000000002,0.005780814751612452,0.20364339838926704,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.952,0.005779143540606107,0.20354547260890896,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.962,0.00577846381935381,0.20354967373557342,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.972,0.005777038442607678,0.2034899457668755,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.982000000000001,0.005776633184165879,0.2034850647476084,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
5,9.992,0.00577680184504475,0.203527270026168,-1.0638110549650305E-6+5.096795232429704E-7i,-8.334363748400862E-5-1.8170569058975492E-4i
