%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.003589773,5.153000000 GHz,0.466318481 / 136.690601501 ,0.199852992 / -77.489067019 ,0.199852992 / -77.489067019 ,0.493880970 / -112.238794695 
1.003589773,5.154000000 GHz,0.465296800 / 135.352387469 ,0.199752004 / -76.487833511 ,0.199752004 / -76.487833511 ,0.493358017 / -113.441084102 
1.003589773,5.155000000 GHz,0.464330672 / 134.004909596 ,0.199606624 / -75.500437766 ,0.199606624 / -75.500437766 ,0.492852760 / -114.650106540 
1.003589773,5.156000000 GHz,0.462990846 / 132.667353509 ,0.199722656 / -74.490458401 ,0.199722656 / -74.490458401 ,0.492087086 / -115.850614043 
1.003589773,5.157000000 GHz,0.460118747 / 131.386542247 ,0.200926047 / -73.357273666 ,0.200926047 / -73.357273666 ,0.490302805 / -117.003918034 
1.003589773,5.158000000 GHz,0.457272039 / 130.091611277 ,0.202111415 / -72.226490550 ,0.202111415 / -72.226490550 ,0.488502866 / -118.165766329 
1.003589773,5.159000000 GHz,0.454454327 / 128.782558358 ,0.203280809 / -71.097414383 ,0.203280809 / -71.097414383 ,0.486689435 / -119.336156678 
1.003589773,5.160000000 GHz,0.451669165 / 127.459401571 ,0.204436560 / -69.969455549 ,0.204436560 / -69.969455549 ,0.484864618 / -120.515079594 
1.003589773,5.161000000 GHz,0.448920061 / 126.122180085 ,0.205581251 / -68.842133792 ,0.205581251 / -68.842133792 ,0.483030471 / -121.702518651 
1.003589773,5.162000000 GHz,0.446210471 / 124.770954946 ,0.206717682 / -67.715081772 ,0.206717682 / -67.715081772 ,0.481188991 / -122.898450758 
1.003589773,5.163000000 GHz,0.443543797 / 123.405809879 ,0.207848829 / -66.588047800 ,0.207848829 / -66.588047800 ,0.479342123 / -124.102846395 
1.003589773,5.164000000 GHz,0.440923389 / 122.026852103 ,0.208977811 / -65.460897681 ,0.208977811 / -65.460897681 ,0.477491757 / -125.315669808 
1.003589773,5.165000000 GHz,0.438352537 / 120.634213138 ,0.210107840 / -64.333615577 ,0.210107840 / -64.333615577 ,0.475639732 / -126.536879184 
1.003589773,5.166000000 GHz,0.435508700 / 119.248995367 ,0.211555375 / -63.218391934 ,0.211555375 / -63.218391934 ,0.473597183 / -127.752351750 
1.003589773,5.167000000 GHz,0.431045158 / 117.954966529 ,0.214621424 / -62.164467357 ,0.214621424 / -62.164467357 ,0.470564667 / -128.904220319 
1.003589773,5.168000000 GHz,0.426590808 / 116.645079850 ,0.217747745 / -61.111380906 ,0.217747745 / -61.111380906 ,0.467487109 / -130.063241774 
1.003589773,5.169000000 GHz,0.422149787 / 115.318904368 ,0.220938658 / -60.059949271 ,0.220938658 / -60.059949271 ,0.464366466 / -131.229684434 
1.003589773,5.170000000 GHz,0.417726355 / 113.976017802 ,0.224198228 / -59.011082000 ,0.224198228 / -59.011082000 ,0.461204774 / -132.403814594 
1.003589773,5.171000000 GHz,0.413324896 / 112.616008275 ,0.227530203 / -57.965766829 ,0.227530203 / -57.965766829 ,0.458004136 / -133.585896451 
1.003589773,5.172000000 GHz,0.408949911 / 111.238476172 ,0.230937962 / -56.925054064 ,0.230937962 / -56.925054064 ,0.454766718 / -134.776192063 
1.003589773,5.173000000 GHz,0.404606015 / 109.843036158 ,0.234424457 / -55.890040256 ,0.234424457 / -55.890040256 ,0.451494748 / -135.974961324 
1.003589773,5.174000000 GHz,0.400297933 / 108.429319363 ,0.237992167 / -54.861851465 ,0.237992167 / -54.861851465 ,0.448190507 / -137.182461967 
1.003589773,5.175000000 GHz,0.396030498 / 106.996975765 ,0.241643058 / -53.841626401 ,0.241643058 / -53.841626401 ,0.444856330 / -138.398949570 
1.003589773,5.176000000 GHz,0.391590468 / 105.567445621 ,0.245582213 / -52.872167157 ,0.245582213 / -52.872167157 ,0.441380632 / -139.611574759 
1.003589773,5.177000000 GHz,0.385503539 / 104.288802530 ,0.251192862 / -52.235598418 ,0.251192862 / -52.235598418 ,0.436991042 / -140.729498807 
1.003589773,5.178000000 GHz,0.379441061 / 102.994828133 ,0.256919854 / -51.613227521 ,0.256919854 / -51.613227521 ,0.432558540 / -141.851288542 
1.003589773,5.179000000 GHz,0.373406871 / 101.684953919 ,0.262762719 / -51.005851446 ,0.262762719 / -51.005851446 ,0.428084553 / -142.977153567 
1.003589773,5.180000000 GHz,0.367404933 / 100.358595029 ,0.268720378 / -50.414186883 ,0.268720378 / -50.414186883 ,0.423570561 / -144.107306207 
1.003589773,5.181000000 GHz,0.361439339 / 99.015149942 ,0.274791144 / -49.838864381 ,0.274791144 / -49.838864381 ,0.419018094 / -145.241961659 
1.003589773,5.182000000 GHz,0.355514300 / 97.654000282 ,0.280972718 / -49.280423962 ,0.280972718 / -49.280423962 ,0.414428727 / -146.381338183 
1.003589773,5.183000000 GHz,0.349634146 / 96.274510782 ,0.287262205 / -48.739312154 ,0.287262205 / -48.739312154 ,0.409804076 / -147.525657347 
1.003589773,5.184000000 GHz,0.343803317 / 94.876029447 ,0.293656118 / -48.215880369 ,0.293656118 / -48.215880369 ,0.405145792 / -148.675144316 
1.003589773,5.185000000 GHz,0.338026357 / 93.457887963 ,0.300150398 / -47.710384535 ,0.300150398 / -47.710384535 ,0.400455561 / -149.830028182 
1.003589773,5.186000000 GHz,0.332197353 / 92.036421098 ,0.306800960 / -47.250878978 ,0.306800960 / -47.250878978 ,0.395682895 / -150.981146296 
1.003589773,5.187000000 GHz,0.324833720 / 90.845992366 ,0.314416506 / -47.211375245 ,0.314416506 / -47.211375245 ,0.390138552 / -151.997746959 
1.003589773,5.188000000 GHz,0.317542594 / 89.644611125 ,0.322113580 / -47.186041411 ,0.322113580 / -47.186041411 ,0.384590917 / -153.012112348 
1.003589773,5.189000000 GHz,0.310327056 / 88.431798966 ,0.329886623 / -47.174628536 ,0.329886623 / -47.174628536 ,0.379041244 / -154.024181031 
1.003589773,5.190000000 GHz,0.303190224 / 87.207034842 ,0.337729800 / -47.176844569 ,0.337729800 / -47.176844569 ,0.373490785 / -155.033887514 
1.003589773,5.191000000 GHz,0.296135250 / 85.969751394 ,0.345637014 / -47.192357906 ,0.345637014 / -47.192357906 ,0.367940790 / -156.041162039 
1.003589773,5.192000000 GHz,0.289165312 / 84.719331158 ,0.353601939 / -47.220800880 ,0.353601939 / -47.220800880 ,0.362392507 / -157.045930364 
1.003589773,5.193000000 GHz,0.282283603 / 83.455102684 ,0.361618031 / -47.261773159 ,0.361618031 / -47.261773159 ,0.356847180 / -158.048113533 
1.003589773,5.194000000 GHz,0.275493328 / 82.176336594 ,0.369678563 / -47.314845026 ,0.369678563 / -47.314845026 ,0.351306048 / -159.047627622 
1.003589773,5.195000000 GHz,0.268797695 / 80.882241628 ,0.377776639 / -47.379560523 ,0.377776639 / -47.379560523 ,0.345770343 / -160.044383475 
1.003589773,5.196000000 GHz,0.262180903 / 79.576961956 ,0.385905295 / -47.460264144 ,0.385905295 / -47.460264144 ,0.340233048 / -161.035813715 
1.003589773,5.197000000 GHz,0.254367811 / 78.606788731 ,0.394057400 / -47.880667124 ,0.394057400 / -47.880667124 ,0.334161981 / -161.851026575 
1.003589773,5.198000000 GHz,0.246682920 / 77.633817941 ,0.402217412 / -48.304513651 ,0.402217412 / -48.304513651 ,0.328151898 / -162.657529565 
1.003589773,5.199000000 GHz,0.239127786 / 76.657822084 ,0.410379987 / -48.731469391 ,0.410379987 / -48.731469391 ,0.322203258 / -163.455077025 
1.003589773,5.200000000 GHz,0.231703883 / 75.678511199 ,0.418539811 / -49.161201133 ,0.418539811 / -49.161201133 ,0.316316498 / -164.243414923 
1.003589773,5.201000000 GHz,0.224412598 / 74.695525720 ,0.426691614 / -49.593377232 ,0.426691614 / -49.593377232 ,0.310492038 / -165.022280494 
1.003589773,5.202000000 GHz,0.217255221 / 73.708428666 ,0.434830172 / -50.027668013 ,0.434830172 / -50.027668013 ,0.304730283 / -165.791401865 
1.003589773,5.203000000 GHz,0.210232937 / 72.716697103 ,0.442950324 / -50.463746124 ,0.442950324 / -50.463746124 ,0.299031618 / -166.550497665 
1.003589773,5.204000000 GHz,0.203346827 / 71.719712811 ,0.451046978 / -50.901286855 ,0.451046978 / -50.901286855 ,0.293396416 / -167.299276623 
1.003589773,5.205000000 GHz,0.196597854 / 70.716752089 ,0.459115123 / -51.339968418 ,0.459115123 / -51.339968418 ,0.287825035 / -168.037437153 
1.003589773,5.206000000 GHz,0.189986868 / 69.706974619 ,0.467149835 / -51.779472198 ,0.467149835 / -51.779472198 ,0.282317817 / -168.764666928 
1.003589773,5.207000000 GHz,0.182812318 / 69.136532251 ,0.474477618 / -52.430465970 ,0.474477618 / -52.430465970 ,0.276548040 / -169.278340700 
1.003589773,5.208000000 GHz,0.175760281 / 68.597582970 ,0.481751050 / -53.084754401 ,0.481751050 / -53.084754401 ,0.270887780 / -169.775194748 
1.003589773,5.209000000 GHz,0.168857684 / 68.074637788 ,0.488992341 / -53.734291950 ,0.488992341 / -53.734291950 ,0.265348889 / -170.262543418 
1.003589773,5.210000000 GHz,0.162104885 / 67.568509180 ,0.496198602 / -54.379005559 ,0.496198602 / -54.379005559 ,0.259929940 / -170.740107452 
1.003589773,5.211000000 GHz,0.155502069 / 67.080024712 ,0.503367040 / -55.018824938 ,0.503367040 / -55.018824938 ,0.254629506 / -171.207611098 
1.003589773,5.212000000 GHz,0.149049249 / 66.610027175 ,0.510494968 / -55.653682326 ,0.510494968 / -55.653682326 ,0.249446159 / -171.664782461 
1.003589773,5.213000000 GHz,0.142746256 / 66.159374903 ,0.517579802 / -56.283512280 ,0.517579802 / -56.283512280 ,0.244378475 / -172.111353881 
1.003589773,5.214000000 GHz,0.136592742 / 65.728942345 ,0.524619064 / -56.908251498 ,0.524619064 / -56.908251498 ,0.239425032 / -172.547062358 
1.003589773,5.215000000 GHz,0.130588175 / 65.319620985 ,0.531610384 / -57.527838667 ,0.531610384 / -57.527838667 ,0.234584415 / -172.971650006 
1.003589773,5.216000000 GHz,0.124731838 / 64.932320752 ,0.538551500 / -58.142214347 ,0.538551500 / -58.142214347 ,0.229855210 / -173.384864551 
1.003589773,5.217000000 GHz,0.118949901 / 65.098515989 ,0.544414145 / -58.866899114 ,0.544414145 / -58.866899114 ,0.225111616 / -173.546692830 
1.003589773,5.218000000 GHz,0.113315970 / 65.380058819 ,0.550160688 / -59.596291936 ,0.550160688 / -59.596291936 ,0.220482143 / -173.684850085 
1.003589773,5.219000000 GHz,0.107838512 / 65.734131031 ,0.555887416 / -60.319304565 ,0.555887416 / -60.319304565 ,0.215979215 / -173.822142836 
1.003589773,5.220000000 GHz,0.102518830 / 66.166876534 ,0.561592147 / -61.035826360 ,0.561592147 / -61.035826360 ,0.211602454 / -173.958231656 
1.003589773,5.221000000 GHz,0.097358291 / 66.685110622 ,0.567272754 / -61.745768593 ,0.567272754 / -61.745768593 ,0.207351194 / -174.092770806 
1.003589773,5.222000000 GHz,0.092358359 / 67.296405092 ,0.572927176 / -62.449062397 ,0.572927176 / -62.449062397 ,0.203224502 / -174.225410339 
1.003589773,5.223000000 GHz,0.087520630 / 68.009181827 ,0.578553422 / -63.145656842 ,0.578553422 / -63.145656842 ,0.199221208 / -174.355797962 
1.003589773,5.224000000 GHz,0.082846872 / 68.832813862 ,0.584149583 / -63.835517137 ,0.584149583 / -63.835517137 ,0.195339927 / -174.483580687 
1.003589773,5.225000000 GHz,0.078339081 / 69.777731711 ,0.589713835 / -64.518622985 ,0.589713835 / -64.518622985 ,0.191579082 / -174.608406305 
1.003589773,5.226000000 GHz,0.073999529 / 70.855530677 ,0.595244440 / -65.194967064 ,0.595244440 / -65.194967064 ,0.187936921 / -174.729924686 
1.003589773,5.227000000 GHz,0.070181342 / 72.662868206 ,0.599671329 / -65.913103664 ,0.599671329 / -65.913103664 ,0.184610755 / -174.622409815 
1.003589773,5.228000000 GHz,0.066638472 / 74.746381233 ,0.603915070 / -66.635114256 ,0.603915070 / -66.635114256 ,0.181378274 / -174.479435428 
1.003589773,5.229000000 GHz,0.063325396 / 77.024860481 ,0.608147013 / -67.353376663 ,0.608147013 / -67.353376663 ,0.178204583 / -174.337766026 
1.003589773,5.230000000 GHz,0.060249033 / 79.505490147 ,0.612367784 / -68.067733327 ,0.612367784 / -68.067733327 ,0.175090208 / -174.198225641 
1.003589773,5.231000000 GHz,0.057416286 / 82.192492427 ,0.616577889 / -68.778034757 ,0.616577889 / -68.778034757 ,0.172035600 / -174.061605902 
1.003589773,5.232000000 GHz,0.054833753 / 85.086064000 ,0.620777712 / -69.484140305 ,0.620777712 / -69.484140305 ,0.169041123 / -173.928664666 
1.003589773,5.233000000 GHz,0.052507324 / 88.181272718 ,0.624967531 / -70.185918786 ,0.624967531 / -70.185918786 ,0.166107053 / -173.800124878 
1.003589773,5.234000000 GHz,0.050441709 / 91.467048985 ,0.629147521 / -70.883248950 ,0.629147521 / -70.883248950 ,0.163233574 / -173.676673655 
1.003589773,5.235000000 GHz,0.048639887 / 94.925454288 ,0.633317763 / -71.576019821 ,0.633317763 / -71.576019821 ,0.160420779 / -173.558961547 
1.003589773,5.236000000 GHz,0.047102553 / 98.531433137 ,0.637478252 / -72.264130890 ,0.637478252 / -72.264130890 ,0.157668669 / -173.447601967 
1.003589773,5.237000000 GHz,0.046409521 / 102.469666354 ,0.640672479 / -72.960015784 ,0.640672479 / -72.960015784 ,0.155367109 / -173.181562429 
1.003589773,5.238000000 GHz,0.046101704 / 106.423660915 ,0.643648965 / -73.655393258 ,0.643648965 / -73.655393258 ,0.153192750 / -172.884768117 
1.003589773,5.239000000 GHz,0.046026814 / 110.290407951 ,0.646628768 / -74.347502022 ,0.646628768 / -74.347502022 ,0.151052393 / -172.594494251 
1.003589773,5.240000000 GHz,0.046163797 / 114.033877496 ,0.649611839 / -75.036317054 ,0.649611839 / -75.036317054 ,0.148944781 / -172.310940928 
1.003589773,5.241000000 GHz,0.046490077 / 117.625559854 ,0.652598114 / -75.721816756 ,0.652598114 / -75.721816756 ,0.146868675 / -172.034288002 
1.003589773,5.242000000 GHz,0.046982507 / 121.045028639 ,0.655587510 / -76.403982848 ,0.655587510 / -76.403982848 ,0.144822858 / -171.764695020 
1.003589773,5.243000000 GHz,0.047618226 / 124.279683697 ,0.658579926 / -77.082800250 ,0.658579926 / -77.082800250 ,0.142806138 / -171.502301223 
1.003589773,5.244000000 GHz,0.048375348 / 127.323899183 ,0.661575248 / -77.758256965 ,0.661575248 / -77.758256965 ,0.140817346 / -171.247225591 
1.003589773,5.245000000 GHz,0.049233458 / 130.177834863 ,0.664573349 / -78.430343953 ,0.664573349 / -78.430343953 ,0.138855342 / -170.999566928 
1.003589773,5.246000000 GHz,0.050173928 / 132.846138330 ,0.667574090 / -79.099055012 ,0.667574090 / -79.099055012 ,0.136919014 / -170.759403996 
1.003589773,5.247000000 GHz,0.051617248 / 135.018602109 ,0.669761792 / -79.763037921 ,0.669761792 / -79.763037921 ,0.135358192 / -170.440237046 
1.003589773,5.248000000 GHz,0.053198493 / 136.921873847 ,0.671713198 / -80.424692634 ,0.671713198 / -80.424692634 ,0.133909127 / -170.104680698 
1.003589773,5.249000000 GHz,0.054766168 / 138.673650188 ,0.673683717 / -81.084625974 ,0.673683717 / -81.084625974 ,0.132458954 / -169.779846726 
1.003589773,5.250000000 GHz,0.056313331 / 140.291777858 ,0.675673138 / -81.742826792 ,0.675673138 / -81.742826792 ,0.131006822 / -169.465508014 
1.003589773,5.251000000 GHz,0.057834453 / 141.792083705 ,0.677681246 / -82.399284279 ,0.677681246 / -82.399284279 ,0.129551946 / -169.161429611 
1.003589773,5.252000000 GHz,0.059325191 / 143.188544909 ,0.679707820 / -83.053987950 ,0.679707820 / -83.053987950 ,0.128093607 / -168.867369412 
1.003589773,5.253000000 GHz,0.060782197 / 144.493474997 ,0.681752633 / -83.706927631 ,0.681752633 / -83.706927631 ,0.126631148 / -168.583078776 
1.003589773,5.254000000 GHz,0.062202956 / 145.717708565 ,0.683815455 / -84.358093441 ,0.683815455 / -84.358093441 ,0.125163975 / -168.308303060 
1.003589773,5.255000000 GHz,0.063585659 / 146.870775289 ,0.685896050 / -85.007475776 ,0.685896050 / -85.007475776 ,0.123691550 / -168.042782090 
1.003589773,5.256000000 GHz,0.064929089 / 147.961058633 ,0.687994179 / -85.655065297 ,0.687994179 / -85.655065297 ,0.122213392 / -167.786250563 
1.003589773,5.257000000 GHz,0.066498249 / 148.669738479 ,0.689380420 / -86.290299840 ,0.689380420 / -86.290299840 ,0.121048165 / -167.479448980 
1.003589773,5.258000000 GHz,0.068105111 / 149.229980259 ,0.690502313 / -86.921446363 ,0.690502313 / -86.921446363 ,0.119979011 / -167.159898706 
1.003589773,5.259000000 GHz,0.069639125 / 149.781375213 ,0.691656040 / -87.553036164 ,0.691656040 / -87.553036164 ,0.118873113 / -166.851452684 
1.003589773,5.260000000 GHz,0.071102091 / 150.325820252 ,0.692841392 / -88.185004386 ,0.692841392 / -88.185004386 ,0.117730908 / -166.553728232 
1.003589773,5.261000000 GHz,0.072495847 / 150.864944398 ,0.694058146 / -88.817286282 ,0.694058146 / -88.817286282 ,0.116552869 / -166.266360291 
1.003589773,5.262000000 GHz,0.073822262 / 151.400151585 ,0.695306068 / -89.449817273 ,0.695306068 / -89.449817273 ,0.115339503 / -165.989000668 
1.003589773,5.263000000 GHz,0.075083232 / 151.932654837 ,0.696584913 / -90.082532997 ,0.696584913 / -90.082532997 ,0.114091348 / -165.721317311 
1.003589773,5.264000000 GHz,0.076280677 / 152.463503705 ,0.697894419 / -90.715369370 ,0.697894419 / -90.715369370 ,0.112808970 / -165.462993606 
1.003589773,5.265000000 GHz,0.077416537 / 152.993606431 ,0.699234315 / -91.348262630 ,0.699234315 / -91.348262630 ,0.111492962 / -165.213727703 
1.003589773,5.266000000 GHz,0.078492768 / 153.523747902 ,0.700604315 / -91.981149392 ,0.700604315 / -91.981149392 ,0.110143944 / -164.973231867 
1.003589773,5.267000000 GHz,0.079737309 / 153.809241569 ,0.701330684 / -92.596868748 ,0.701330684 / -92.596868748 ,0.109065318 / -164.664417107 
1.003589773,5.268000000 GHz,0.081027664 / 153.999919427 ,0.701749677 / -93.206098992 ,0.701749677 / -93.206098992 ,0.108085066 / -164.324039661 
1.003589773,5.269000000 GHz,0.082246772 / 154.224188732 ,0.702206391 / -93.817911873 ,0.702206391 / -93.817911873 ,0.107045119 / -163.991090940 
1.003589773,5.270000000 GHz,0.083395628 / 154.479307001 ,0.702701061 / -94.432167547 ,0.702701061 / -94.432167547 ,0.105946886 / -163.665546981 
1.003589773,5.271000000 GHz,0.084475324 / 154.762839477 ,0.703233880 / -95.048725962 ,0.703233880 / -95.048725962 ,0.104791779 / -163.347406420 
1.003589773,5.272000000 GHz,0.085487041 / 155.072615224 ,0.703804993 / -95.667447044 ,0.703804993 / -95.667447044 ,0.103581210 / -163.036690536 
1.003589773,5.273000000 GHz,0.086432032 / 155.406690100 ,0.704414502 / -96.288190887 ,0.704414502 / -96.288190887 ,0.102316594 / -162.733443508 
1.003589773,5.274000000 GHz,0.087311613 / 155.763315350 ,0.705062461 / -96.910817941 ,0.705062461 / -96.910817941 ,0.100999344 / -162.437732853 
1.003589773,5.275000000 GHz,0.088127156 / 156.140910891 ,0.705748880 / -97.535189211 ,0.705748880 / -97.535189211 ,0.099630877 / -162.149650098 
1.003589773,5.276000000 GHz,0.088880077 / 156.538042445 ,0.706473720 / -98.161166445 ,0.706473720 / -98.161166445 ,0.098212608 / -161.869311656 
1.003589773,5.277000000 GHz,0.089832401 / 156.783915794 ,0.706608020 / -98.768366443 ,0.706608020 / -98.768366443 ,0.097005525 / -161.445204756 
1.003589773,5.278000000 GHz,0.090893663 / 156.962761798 ,0.706377620 / -99.366515444 ,0.706377620 / -99.366515444 ,0.095907789 / -160.927777107 
1.003589773,5.279000000 GHz,0.091898512 / 157.184400743 ,0.706181570 / -99.968863396 ,0.706181570 / -99.968863396 ,0.094754107 / -160.412539735 
1.003589773,5.280000000 GHz,0.092845951 / 157.445468716 ,0.706021132 / -100.575217622 ,0.706021132 / -100.575217622 ,0.093545811 / -159.900136647 
1.003589773,5.281000000 GHz,0.093735222 / 157.742881855 ,0.705897464 / -101.185382612 ,0.705897464 / -101.185382612 ,0.092284234 / -159.391230160 
1.003589773,5.282000000 GHz,0.094565789 / 158.073809128 ,0.705811621 / -101.799160448 ,0.705811621 / -101.799160448 ,0.090970714 / -158.886505388 
1.003589773,5.283000000 GHz,0.095337302 / 158.435647546 ,0.705764554 / -102.416351243 ,0.705764554 / -102.416351243 ,0.089606589 / -158.386675125 
1.003589773,5.284000000 GHz,0.096049587 / 158.825999670 ,0.705757105 / -103.036753587 ,0.705757105 / -103.036753587 ,0.088193200 / -157.892485195 
1.003589773,5.285000000 GHz,0.096702618 / 159.242653269 ,0.705790014 / -103.660165015 ,0.705790014 / -103.660165015 ,0.086731891 / -157.404720377 
1.003589773,5.286000000 GHz,0.097296507 / 159.683562963 ,0.705863911 / -104.286382470 ,0.705863911 / -104.286382470 ,0.085224011 / -156.924211027 
1.003589773,5.287000000 GHz,0.098130736 / 160.033016667 ,0.705398901 / -104.895204565 ,0.705398901 / -104.895204565 ,0.083846691 / -156.122147295 
1.003589773,5.288000000 GHz,0.099168912 / 160.330589383 ,0.704503185 / -105.492863488 ,0.704503185 / -105.492863488 ,0.082590352 / -155.066177250 
1.003589773,5.289000000 GHz,0.100183305 / 160.667465134 ,0.703626576 / -106.095409892 ,0.703626576 / -106.095409892 ,0.081325800 / -154.012956638 
1.003589773,5.290000000 GHz,0.101171423 / 161.041381935 ,0.702771511 / -106.702711983 ,0.702771511 / -106.702711983 ,0.080053116 / -152.963366106 
1.003589773,5.291000000 GHz,0.102130986 / 161.450180562 ,0.701940333 / -107.314629392 ,0.701940333 / -107.314629392 ,0.078772380 / -151.918324292 
1.003589773,5.292000000 GHz,0.103059907 / 161.891804181 ,0.701135282 / -107.931013501 ,0.701135282 / -107.931013501 ,0.077483669 / -150.878791439 
1.003589773,5.293000000 GHz,0.103956277 / 162.364296778 ,0.700358495 / -108.551707790 ,0.700358495 / -108.551707790 ,0.076187060 / -149.845773475 
1.003589773,5.294000000 GHz,0.104818356 / 162.865800675 ,0.699611997 / -109.176548233 ,0.699611997 / -109.176548233 ,0.074882631 / -148.820326578 
1.003589773,5.295000000 GHz,0.105644555 / 163.394553394 ,0.698897704 / -109.805363711 ,0.698897704 / -109.805363711 ,0.073570466 / -147.803562341 
1.003589773,5.296000000 GHz,0.106433431 / 163.948884049 ,0.698217414 / -110.437976464 ,0.698217414 / -110.437976464 ,0.072250652 / -146.796653572 
1.003589773,5.297000000 GHz,0.107489273 / 164.411660537 ,0.697045559 / -111.054314000 ,0.697045559 / -111.054314000 ,0.071256782 / -145.261313450 
1.003589773,5.298000000 GHz,0.108846481 / 164.795050812 ,0.695373110 / -111.656325651 ,0.695373110 / -111.656325651 ,0.070593246 / -143.218479798 
1.003589773,5.299000000 GHz,0.110226559 / 165.211652931 ,0.693695869 / -112.263468806 ,0.693695869 / -112.263468806 ,0.069947521 / -141.182896194 
1.003589773,5.300000000 GHz,0.111627035 / 165.660973915 ,0.692016957 / -112.875820033 ,0.692016957 / -112.875820033 ,0.069319673 / -139.154782043 
1.003589773,5.301000000 GHz,0.113045464 / 166.142474411 ,0.690339554 / -113.493444956 ,0.690339554 / -113.493444956 ,0.068709768 / -137.134317327 
1.003589773,5.302000000 GHz,0.114479433 / 166.655577671 ,0.688666887 / -114.116397677 ,0.688666887 / -114.116397677 ,0.068117874 / -135.121640516 
1.003589773,5.303000000 GHz,0.115926562 / 167.199677787 ,0.687002231 / -114.744720195 ,0.687002231 / -114.744720195 ,0.067544061 / -133.116846683 
1.003589773,5.304000000 GHz,0.117384506 / 167.774147161 ,0.685348896 / -115.378441833 ,0.685348896 / -115.378441833 ,0.066988410 / -131.119985834 
1.003589773,5.305000000 GHz,0.118850957 / 168.378343248 ,0.683710223 / -116.017578681 ,0.683710223 / -116.017578681 ,0.066451007 / -129.131061463 
1.003589773,5.306000000 GHz,0.120323643 / 169.011614585 ,0.682089578 / -116.662133051 ,0.682089578 / -116.662133051 ,0.065931954 / -127.150029371 
1.003589773,5.307000000 GHz,0.122098346 / 169.494796839 ,0.679999169 / -117.287116511 ,0.679999169 / -117.287116511 ,0.066305232 / -124.964740325 
1.003589773,5.308000000 GHz,0.124266001 / 169.797379273 ,0.677319511 / -117.888277994 ,0.677319511 / -117.888277994 ,0.067707566 / -122.550264735 
1.003589773,5.309000000 GHz,0.126492792 / 170.128147330 ,0.674613030 / -118.495040367 ,0.674613030 / -118.495040367 ,0.069113142 / -120.157524837 
1.003589773,5.310000000 GHz,0.128777788 / 170.487112659 ,0.671882555 / -119.107676796 ,0.671882555 / -119.107676796 ,0.070522066 / -117.785312912 
1.003589773,5.311000000 GHz,0.131120025 / 170.874218476 ,0.669131078 / -119.726457450 ,0.669131078 / -119.726457450 ,0.071934497 / -115.432534192 
1.003589773,5.312000000 GHz,0.133518516 / 171.289346004 ,0.666361757 / -120.351648673 ,0.666361757 / -120.351648673 ,0.073350651 / -113.098198495 
1.003589773,5.313000000 GHz,0.135972257 / 171.732320777 ,0.663577907 / -120.983512087 ,0.663577907 / -120.983512087 ,0.074770794 / -110.781412642 
1.003589773,5.314000000 GHz,0.138480231 / 172.202918741 ,0.660783007 / -121.622303644 ,0.660783007 / -121.622303644 ,0.076195237 / -108.481373579 
1.003589773,5.315000000 GHz,0.141041411 / 172.700872094 ,0.657980692 / -122.268272606 ,0.657980692 / -122.268272606 ,0.077624342 / -106.197362144 
1.003589773,5.316000000 GHz,0.143654772 / 173.225874832 ,0.655174754 / -122.921660474 ,0.655174754 / -122.921660474 ,0.079058512 / -103.928737403 
1.003589773,5.317000000 GHz,0.146574822 / 173.554380261 ,0.651915240 / -123.547211308 ,0.651915240 / -123.547211308 ,0.081345591 / -102.035530134 
1.003589773,5.318000000 GHz,0.149934741 / 173.584135823 ,0.647970925 / -124.127625708 ,0.647970925 / -124.127625708 ,0.084904403 / -100.706701371 
1.003589773,5.319000000 GHz,0.153377746 / 173.633114672 ,0.643979310 / -124.713263037 ,0.643979310 / -124.713263037 ,0.088539223 / -99.433774942 
1.003589773,5.320000000 GHz,0.156904374 / 173.701028370 ,0.639942060 / -125.304461749 ,0.639942060 / -125.304461749 ,0.092249298 / -98.211557793 
1.003589773,5.321000000 GHz,0.160515156 / 173.787563536 ,0.635860976 / -125.901566160 ,0.635860976 / -125.901566160 ,0.096034044 / -97.035427447 
1.003589773,5.322000000 GHz,0.164210615 / 173.892384852 ,0.631737991 / -126.504926251 ,0.631737991 / -126.504926251 ,0.099893014 / -95.901263613 
1.003589773,5.323000000 GHz,0.167991272 / 174.015137886 ,0.627575177 / -127.114897420 ,0.627575177 / -127.114897420 ,0.103825886 / -94.805388160 
1.003589773,5.324000000 GHz,0.171857645 / 174.155451738 ,0.623374742 / -127.731840215 ,0.623374742 / -127.731840215 ,0.107832439 / -93.744512561 
